527	-0.450000000	0.002803068
528	-0.437500000	0.002803068
529	-0.425000000	0.002803068
530	-0.412500000	0.002803068
531	-0.400000000	0.002803068
532	-0.387500000	0.002803068
533	-0.375000000	0.002803068
534	-0.362500000	0.002803068
535	-0.350000000	0.002803068
536	-0.337500000	0.002803068
537	-0.325000000	0.002803068
538	-0.312500000	0.002803068
539	-0.300000000	0.002803068
540	-0.287500000	0.002803068
541	-0.275000000	0.002803068
542	-0.262500000	0.002803068
543	-0.250000000	0.002803068
544	-0.237500000	0.002803068
545	-0.225000000	0.002803068
546	-0.212500000	0.002803068
547	-0.200000000	0.002803068
548	-0.187500000	0.002803068
549	-0.175000000	0.002803068
550	-0.162500000	0.002803068
551	-0.150000000	0.002803068
552	-0.137500000	0.002803068
553	-0.125000000	0.002803068
554	-0.112500000	0.002803068
555	-0.100000000	0.002803068
556	-0.087500000	0.002803068
557	-0.075000000	0.002803068
558	-0.062500000	0.002803068
559	-0.050000000	0.002803068
560	-0.037500000	0.002803068
561	-0.025000000	0.002803068
562	-0.012500000	0.002803068
563	0.000000000	0.002803068
564	0.012500000	0.004369059
565	0.025000000	0.005932635
566	0.037500000	0.007491386
567	0.050000000	0.009042907
568	0.062500000	0.010584807
569	0.075000000	0.012114708
570	0.087500000	0.013630252
571	0.100000000	0.015129100
572	0.112500000	0.016608943
573	0.125000000	0.018067498
574	0.137500000	0.019502516
575	0.150000000	0.020911786
576	0.162500000	0.022293132
577	0.175000000	0.023644427
578	0.187500000	0.024963585
579	0.200000000	0.026248574
580	0.212500000	0.027497412
581	0.225000000	0.028708172
582	0.237500000	0.029878989
583	0.250000000	0.031008057
584	0.262500000	0.032093634
585	0.275000000	0.033134048
586	0.287500000	0.034127694
587	0.300000000	0.035073039
588	0.312500000	0.035968626
589	0.325000000	0.036813074
590	0.337500000	0.037605082
591	0.350000000	0.038343427
592	0.362500000	0.039026972
593	0.375000000	0.039654662
594	0.387500000	0.040225529
595	0.400000000	0.040738694
596	0.412500000	0.041193365
597	0.425000000	0.041588840
598	0.437500000	0.041924511
599	0.450000000	0.042199860
600	0.462500000	0.042414461
601	0.475000000	0.042567984
602	0.487500000	0.042660193
603	0.500000000	0.042690945
604	0.512500000	0.042660193
605	0.525000000	0.042567984
606	0.537500000	0.042414461
607	0.550000000	0.042199860
608	0.562500000	0.041924511
609	0.575000000	0.041588840
610	0.587500000	0.041193365
611	0.600000000	0.040738694
612	0.612500000	0.040225529
